ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
2018748,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2018756,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2018765,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2018775,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2018785,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(1M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1535,1535,PETROL,M,1598,,,,,,,,1
1953457,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2007/46*0623*22,AU,GAC45CZCAX0,FD7FD7CW001N7MM0N1ML63VR2,VOLKSWAGEN,GOLF,M1,,1271,,118,,2620,1527,1496,PETROL,M,1395,,,,,,,,1
1964865,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E13*2007/46*1167*17,AA,ABCHYB,FM5FM5CF0117MMVR0N1SVW61,VOLKSWAGEN,UP!,M1,,928,,101,,2407,1412,1408,PETROL,M,999,,,,,,,,1
1944821,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2007/46*0623*30,AU,GAC4CZCAX0,FD7FD7CW001N7MM0N1ML61VR2N,VOLKSWAGEN,GOLF,M1,,1291,,119,,2620,1533,1503,PETROL,M,1395,,,,,,,,1
1958412,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2001/116*0510*29,6R,ABCJZC,FM5FM52T106N2VR27MM61,VOLKSWAGEN,POLO,M1,,1107,,109,,2456,1441,1434,PETROL,M,1197,,,,,,,,1
1960344,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2001/116*0450*30,5N,ACCZEAX0,NFD6FD6D9012KN2TVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1498,,138,,2677,1579,1570,PETROL,M,1395,,,,,,,,1
1954181,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2001/116*0510*29,6R,ABCJZC,FD7FD7CW003N2VR27MM61,VOLKSWAGEN,POLO,M1,,1139,,109,,2456,1441,1434,PETROL,M,1197,,,,,,,,1
1959047,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2001/116*0510*29,6R,ABCJZD,FD7FD7CW003N3VR27MM62,VOLKSWAGEN,POLO,M1,,1163,,109,,2456,1441,1434,PETROL,M,1197,,,,,,,,1
1964977,CY,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E13*2007/46*1167*17,AA,ABCHYA,FM5FM5CF0117MMVR0N1SVW61,VOLKSWAGEN,UP!,M1,,926,,101,,2407,1412,1408,PETROL,M,999,,,,,,,,1
2021887,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2021892,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2021900,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2021909,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021917,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021925,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021933,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021942,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2021950,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021959,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(1M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1535,1535,PETROL,M,1598,,,,,,,,1
2021967,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021975,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021983,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021990,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2021998,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022007,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022013,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022019,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022026,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2022036,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2022045,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022054,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022059,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022067,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022075,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022084,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022092,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022101,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022112,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022120,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022129,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022135,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022143,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(2M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1525,1520,PETROL,M,1329,,,,,,,,1
2022150,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(1M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1535,1535,PETROL,M,1598,,,,,,,,1
2022163,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*10,E15EJ(A),NRE180(E),NRE180R-DEFDKW(2L),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1525,1520,PETROL,M,1329,,,,,,,,1
2022169,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2022177,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022181,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022190,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022198,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022209,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022219,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022225,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022232,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022240,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022249,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022255,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022262,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022271,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022279,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022287,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022295,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022304,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022310,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(1M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1535,1535,PETROL,M,1598,,,,,,,,1
2022317,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022322,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022330,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022339,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022345,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(2M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1525,1520,PETROL,M,1329,,,,,,,,1
2022354,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(1M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1535,1535,PETROL,M,1598,,,,,,,,1
2022363,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(1M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1535,1535,PETROL,M,1598,,,,,,,,1
2022370,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(1M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1535,1535,PETROL,M,1598,,,,,,,,1
2022376,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022385,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2022392,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(2M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1525,1520,PETROL,M,1329,,,,,,,,1
2022399,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
2022408,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),NRE180(E),NRE180R-DEFDKW(1M),TOYOTA,TOYOTA COROLLA,M1,,1225,,129,,2700,1535,1535,PETROL,M,1329,,,,,,,,1
2022418,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0304*11,E15EJ(A),ZRE181(E),ZRE181R-DEXDPW(2M),TOYOTA,TOYOTA COROLLA,M1,,1280,,129,,2700,1525,1520,PETROL,M,1598,,,,,,,,1
1944692,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0152*08,XP13M(A),NSP13(MH),NSP130R-CHXNKW(2J),TOYOTA,TOYOTA YARIS,M1,,1125,,114,,2510,1485,1470,PETROL,M,1329,,,,,,,,1
1944700,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*3641*00,"AX1T(EU,M)",NGX50(H),NGX50R-AHXEXW(5A),TOYOTA,TOYOTA C-HR,M1,,1535,,144,,2640,1540,1560,PETROL,M,1197,,,,,,,,1
1944708,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*3641*00,"AX1T(EU,M)",NGX50(H),NGX50R-AHXGXW(5A),TOYOTA,TOYOTA C-HR,M1,,1535,,144,,2640,1540,1560,PETROL,M,1197,,,,,,,,1
2005856,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2001/116*0305*19,E15UT(A),NRE185(W),NRE185R-DWXGZW(3V),TOYOTA,TOYOTA AURIS,M1,,1300,,110,,2600,1525,1510,PETROL,M,1197,,,,,,,,1
2005864,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005870,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005876,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005885,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005895,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005904,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005908,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005915,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
2005923,CY,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186R-DHXGBW(5W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
