ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
2580268,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*55,JL,JR9M,MG1000642B00,RENAULT,TRAFIC,M1,M1,1923,,152,,3498,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580275,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*55,JL,JR9M,MG1000642A00,RENAULT,TRAFIC,M1,M1,1923,,152,,3498,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580284,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*55,JL,JR9M,MG1000600B00,RENAULT,TRAFIC,M1,M1,1882,,152,,3098,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580295,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*58,JL,JR9M,MH1000600A00,RENAULT,TRAFIC,M1,M1,1882,,145,,3098,1615,1628,DIESEL,M,1598,92,,,,,,,1
2580301,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*58,JL,JR9M,MG1000642A00,RENAULT,TRAFIC,M1,M1,1923,,152,,3498,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580312,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*58,JL,JR9M,MG1000642A00,RENAULT,TRAFIC,M1,M1,1923,,152,,3498,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580322,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*58,JL,JR9M,MG1000600A00,RENAULT,TRAFIC,M1,M1,1882,,152,,3098,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580330,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*60,JL,JR9M,MG1000600B0S,RENAULT,TRAFIC,M1,M1,2029,,156,,3098,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580341,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*58,JL,JR9M,MG1000642A00,RENAULT,TRAFIC,M1,M1,1923,,152,,3498,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580347,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*58,JL,JR9M,MH1000642A00,RENAULT,TRAFIC,M1,M1,1923,,145,,3498,1615,1628,DIESEL,M,1598,92,,,,,,,1
2580355,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*58,JL,JR9M,MH1000600A00,RENAULT,TRAFIC,M1,M1,1882,,145,,3098,1615,1628,DIESEL,M,1598,92,,,,,,,1
2580361,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*59,JL,JR9M,MG1000600B00,RENAULT,TRAFIC,M1,M1,1882,,152,,3098,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580369,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*59,JL,JR9M,MG1000642A00,RENAULT,TRAFIC,M1,M1,1923,,152,,3498,1615,1628,DIESEL,M,1598,107,,,,,,,1
2580608,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*83,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580619,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580626,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580635,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580641,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580652,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580662,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580674,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580680,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580692,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580702,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580711,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580721,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580727,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580735,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580743,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580755,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RSN,5RSN0A,RENAULT,CLIO,M1,M1,1134,,127,,2589,1501,1505,PETROL,M,1149,54,,,,,,,1
2580899,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*59,JL,JR9M,MH1000600A00,RENAULT,TRAFIC,M1,M1,1882,,145,,3098,1615,1628,DIESEL,M,1598,92,,,,,,,1
2580910,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*98/14*0213*60,JL,JR9M,MH1000642A00,RENAULT,TRAFIC,M1,M1,1923,,145,,3498,1615,1628,DIESEL,M,1598,92,,,,,,,1
2556575,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556586,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
